Product_ID,Product_Name,Category,Price_USD,Rating,Review_Count
AZ1001,Power Bank Model-39,Audio,591.53,4.1,4399
AZ1002,External SSD Model-20,Accessories,647.02,3.6,9779
AZ1003,Smart Watch Model-72,Accessories,419.88,4.7,9704
AZ1004,Graphics Card Model-97,Electronics,214.91,4.8,6305
AZ1005,Mechanical Keyboard Model-53,Computers,1002.45,4.1,8880
AZ1006,USB-C Hub Model-94,Computers,638.88,4.4,2724
AZ1007,External SSD Model-97,Audio,546.71,3.6,532
AZ1008,Smart Watch Model-25,Audio,856.78,4.1,8072
AZ1009,VR Headset Model-15,Electronics,97.64,4.0,7424
AZ1010,Smart Watch Model-27,Audio,35.02,4.9,5453
AZ1011,Webcam Pro Model-75,Computers,724.8,3.6,7763
AZ1012,Bluetooth Headphones Model-68,Audio,1283.4,4.3,634
AZ1013,Gaming Laptop Model-83,Audio,1386.96,3.9,991
AZ1014,Power Bank Model-58,Audio,321.92,4.9,7059
AZ1015,External SSD Model-90,Audio,23.23,3.6,2853
AZ1016,Tablet Model-67,Electronics,1130.81,4.5,7707
AZ1017,Gaming Laptop Model-24,Accessories,1007.39,3.8,2840
AZ1018,Mechanical Keyboard Model-82,Computers,463.13,4.1,2342
AZ1019,Tablet Model-38,Audio,1016.29,3.8,522
AZ1020,Smart Watch Model-60,Audio,367.08,4.4,1732
AZ1021,Gaming Laptop Model-71,Audio,883.6,4.1,8707
AZ1022,Gaming Laptop Model-26,Electronics,506.59,4.9,9645
AZ1023,Mechanical Keyboard Model-30,Electronics,610.52,3.7,8720
AZ1024,External SSD Model-31,Computers,1036.06,4.0,4053
AZ1025,External SSD Model-31,Electronics,1308.24,4.3,6475
AZ1026,Gaming Laptop Model-91,Accessories,1095.55,4.1,2973
AZ1027,Tablet Model-69,Audio,812.22,5.0,1609
AZ1028,External SSD Model-32,Accessories,1071.24,4.2,5188
AZ1029,4K Monitor Model-45,Accessories,1186.77,4.5,2765
AZ1030,Webcam Pro Model-24,Computers,545.92,3.8,7510
AZ1031,4K Monitor Model-88,Electronics,1258.81,4.5,5306
AZ1032,Bluetooth Headphones Model-32,Computers,1143.05,4.0,8112
AZ1033,Tablet Model-60,Audio,1179.84,5.0,4108
AZ1034,Wireless Mouse Model-92,Audio,1351.4,4.1,1363
AZ1035,USB-C Hub Model-10,Accessories,784.8,4.8,9953
AZ1036,Mechanical Keyboard Model-60,Accessories,1355.31,4.3,4113
AZ1037,External SSD Model-49,Computers,1034.72,3.7,6682
AZ1038,Wireless Mouse Model-77,Computers,287.46,4.1,3128
AZ1039,Mechanical Keyboard Model-54,Accessories,1051.98,5.0,3193
AZ1040,Mechanical Keyboard Model-74,Accessories,559.69,4.3,3337
AZ1041,Bluetooth Headphones Model-44,Computers,668.53,4.8,3882
AZ1042,4K Monitor Model-40,Electronics,1187.06,3.8,5426
AZ1043,Power Bank Model-74,Accessories,1431.11,4.5,1288
AZ1044,Power Bank Model-30,Computers,611.24,4.1,3138
AZ1045,External SSD Model-89,Audio,315.62,3.8,397
AZ1046,Smart Watch Model-75,Accessories,375.18,4.9,8672
AZ1047,Mechanical Keyboard Model-60,Electronics,641.42,4.6,8722
AZ1048,External SSD Model-43,Accessories,1171.64,3.9,5148
AZ1049,USB-C Hub Model-16,Electronics,307.6,4.5,7877
AZ1050,Tablet Model-79,Accessories,1181.19,4.5,1521
AZ1051,Graphics Card Model-39,Computers,1392.17,4.8,6300
AZ1052,Wireless Mouse Model-32,Accessories,701.44,4.2,5797
AZ1053,VR Headset Model-61,Electronics,1282.84,4.2,4880
AZ1054,USB-C Hub Model-11,Computers,713.03,4.8,2492
AZ1055,Wireless Mouse Model-41,Accessories,1242.77,4.3,803
AZ1056,Graphics Card Model-47,Electronics,442.34,4.5,6148
AZ1057,External SSD Model-93,Accessories,491.09,4.6,2201
AZ1058,Bluetooth Headphones Model-95,Accessories,618.6,3.5,4388
AZ1059,External SSD Model-96,Computers,962.65,3.8,1206
AZ1060,4K Monitor Model-76,Computers,1353.02,4.5,5283
AZ1061,4K Monitor Model-43,Audio,40.38,3.7,4057
AZ1062,Webcam Pro Model-84,Electronics,613.87,3.6,8021
AZ1063,External SSD Model-79,Accessories,144.71,4.8,1612
AZ1064,Mechanical Keyboard Model-35,Electronics,100.52,4.5,6436
AZ1065,USB-C Hub Model-56,Electronics,1111.72,4.0,2210
AZ1066,Graphics Card Model-56,Accessories,687.33,4.9,1547
AZ1067,USB-C Hub Model-38,Computers,284.99,4.1,5710
AZ1068,USB-C Hub Model-89,Audio,1016.97,4.9,8651
AZ1069,Gaming Laptop Model-17,Electronics,456.99,3.7,266
AZ1070,Mechanical Keyboard Model-47,Accessories,631.22,4.6,3713
AZ1071,Webcam Pro Model-63,Accessories,590.68,4.9,3968
AZ1072,Mechanical Keyboard Model-83,Audio,1243.22,4.1,4667
AZ1073,VR Headset Model-32,Accessories,919.03,4.0,6712
AZ1074,Wireless Mouse Model-35,Accessories,155.5,4.7,3422
AZ1075,Wireless Mouse Model-76,Computers,904.54,4.4,8382
AZ1076,Mechanical Keyboard Model-87,Computers,1296.17,4.1,7984
AZ1077,VR Headset Model-24,Audio,1233.49,4.1,7205
AZ1078,VR Headset Model-19,Electronics,338.22,4.0,5428
AZ1079,External SSD Model-96,Electronics,383.39,4.9,4381
AZ1080,External SSD Model-82,Audio,994.65,4.8,4217
AZ1081,Smart Watch Model-24,Electronics,198.42,4.4,286
AZ1082,Wireless Mouse Model-83,Audio,610.6,4.8,3825
AZ1083,Power Bank Model-33,Accessories,150.3,3.6,4786
AZ1084,Webcam Pro Model-18,Electronics,149.62,4.6,9704
AZ1085,External SSD Model-77,Audio,456.31,4.6,8947
AZ1086,Wireless Mouse Model-51,Audio,341.2,4.3,7270
AZ1087,Smart Watch Model-14,Accessories,1112.87,4.0,7517
AZ1088,External SSD Model-32,Accessories,1263.86,4.5,278
AZ1089,4K Monitor Model-23,Electronics,66.98,4.0,1020
AZ1090,Bluetooth Headphones Model-56,Accessories,1476.8,3.6,2246
AZ1091,Mechanical Keyboard Model-57,Electronics,1143.35,3.6,5468
AZ1092,Mechanical Keyboard Model-79,Audio,690.69,4.7,4527
AZ1093,Tablet Model-24,Computers,431.52,5.0,8832
AZ1094,Power Bank Model-66,Audio,118.54,3.9,6373
AZ1095,Gaming Laptop Model-83,Audio,1163.29,4.9,4301
AZ1096,USB-C Hub Model-39,Accessories,441.43,4.9,2072
AZ1097,Webcam Pro Model-65,Computers,188.85,3.8,2074
AZ1098,USB-C Hub Model-83,Audio,47.43,3.6,3840
AZ1099,External SSD Model-31,Computers,1040.16,4.4,7714
AZ1100,4K Monitor Model-49,Electronics,727.54,4.7,3528
